date,country_or_territory_name,confirmed_cases,probable_cases,confirmed_deaths,probable_deaths,recovered,percentage_increase_confirmed,transmission_type
2020-04-15,Canada,27540,17.0,954.0,,7969.0,5.0,Community transmission
2020-04-15,Mexico,5399,,406.0,,,8.0,Community transmission
2020-04-15,United States of America (the),604070,,25871.0,,37816.0,4.0,Community transmission
2020-04-15,North America,637009,17.0,27231.0,0,45785.0,5.0,
2020-04-15,Belize,18,,2.0,,,0.0,Sporadic cases
2020-04-15,Costa Rica,618,,3.0,,66.0,1.0,Clusters of cases
2020-04-15,El Salvador,159,,6.0,,30.0,7.0,Clusters of cases
2020-04-15,Guatemala,180,,5.0,,19.0,8.0,Clusters of cases
2020-04-15,Honduras,419,,31.0,,7.0,3.0,Clusters of cases
2020-04-15,Nicaragua,9,,1.0,,3.0,0.0,Undetermined
2020-04-15,Panama,3574,,95.0,,72.0,3.0,Community transmission
2020-04-15,Central America,4977,0.0,143.0,0,197.0,3.0,
2020-04-15,Argentina,2477,,108.0,,596.0,6.0,Community transmission
2020-04-15,Bolivia,397,,28.0,,7.0,12.0,Clusters of cases
2020-04-15,Brazil,25262,,1532.0,,14026.0,8.0,Community transmission
2020-04-15,Chile,8273,,94.0,,2937.0,4.0,Community transmission
2020-04-15,Colombia,2979,,127.0,,354.0,4.0,Community transmission
2020-04-15,Ecuador,7858,582.0,388.0,582,780.0,3.0,Community transmission
2020-04-15,Paraguay,161,,8.0,,23.0,1.0,Community transmission
2020-04-15,Peru,10303,,230.0,,989.0,0.0,Community transmission
2020-04-15,Uruguay,492,,8.0,,260.0,2.0,Clusters of cases
2020-04-15,Venezuela (Bolivarian Republic of),193,,9.0,,111.0,7.0,Clusters of cases
2020-04-15,South America,58395,582.0,2532.0,582,20083.0,5.0,
2020-04-15,Anguilla,3,,,,1.0,0.0,Sporadic cases
2020-04-15,Antigua and Barbuda,23,,2.0,,3.0,0.0,Clusters of cases
2020-04-15,Aruba,93,,1.0,,39.0,1.0,Clusters of cases
2020-04-15,Bahamas (the),49,,8.0,,6.0,0.0,Clusters of cases
2020-04-15,Barbados,73,,5.0,,15.0,1.0,Clusters of cases
2020-04-15,Bermuda,57,,5.0,,30.0,0.0,Clusters of cases
2020-04-15,"Bonaire, Sint Eustatius, and Saba",4,,,,,0.0,Sporadic cases
2020-04-15,Cayman Islands,54,,1.0,,6.0,0.0,Clusters of cases
2020-04-15,Cuba,814,,24.0,,151.0,6.0,Clusters of cases
2020-04-15,Curacao,14,,1.0,,10.0,0.0,Sporadic cases
2020-04-15,Dominica,16,,,,8.0,0.0,Clusters of cases
2020-04-15,Dominican Republic (the),3614,,189.0,,208.0,10.0,Community transmission
2020-04-15,Falkland Islands (the) [Malvinas],11,,,,1.0,0.0,Clusters of cases
2020-04-15,French Guiana,95,,,,61.0,8.0,Clusters of cases
2020-04-15,Grenada,14,,,,,0.0,Clusters of cases
2020-04-15,Guadeloupe,145,,8.0,,68.0,0.0,Clusters of cases
2020-04-15,Guyana,48,,6.0,,8.0,2.0,Clusters of cases
2020-04-15,Haiti,41,,3.0,,,3.0,Clusters of cases
2020-04-15,Jamaica,105,,5.0,,21.0,44.0,Clusters of cases
2020-04-15,Martinique,158,,8.0,,73.0,1.0,Clusters of cases
2020-04-15,Montserrat,11,,,,1.0,0.0,Sporadic cases
2020-04-15,Puerto Rico,974,,51.0,,,6.0,Clusters of cases
2020-04-15,Saint Barthelemy,6,,,,4.0,0.0,Sporadic cases
2020-04-15,Saint Kitts and Nevis,14,,,,0.0,17.0,Sporadic cases
2020-04-15,Saint Lucia,15,,,,11.0,0.0,Sporadic cases
2020-04-15,Saint Martin,35,,2.0,,13.0,0.0,Sporadic cases
2020-04-15,Saint Pierre and Miquelon,1,,,,,0.0,Sporadic cases
2020-04-15,Saint Vincent and the Grenadines,12,,,,1.0,0.0,Sporadic cases
2020-04-15,Sint Maarten,53,,9.0,,5.0,2.0,Clusters of cases
2020-04-15,Suriname,10,,1.0,,4.0,0.0,Sporadic cases
2020-04-15,Trinidad and Tobago,114,,8.0,,19.0,1.0,Sporadic cases
2020-04-15,Turks and Caicos,10,,1.0,,,0.0,Sporadic cases
2020-04-15,Virgin Islands (UK),3,,,,2.0,0.0,Sporadic cases
2020-04-15,Virgin Islands (US),51,,1.0,,44.0,0.0,Clusters of cases
2020-04-15,"Caribbean and Atlantic 
Ocean Islands",6740,0.0,339.0,0,813.0,8.0,
2020-04-15,All Americas,707121,599.0,30245.0,582,66878.0,5.0,
